
       216 atoms
         0 bonds
         0 angles
         0 dihedrals
         0 impropers

         1 atom types
         0 bond types
         0 angle types
         0 dihedral types

         0      20.1 xlo xhi
         0      20.1 ylo yhi
         0      20.1 zlo zhi

    Atoms
    
     1     1       0.0        0.0        0.0
     2     1     1.675      1.675      1.675
     3     1      3.35        0.0       3.35
     4     1     5.025      1.675      5.025
     5     1      3.35       3.35        0.0
     6     1     5.025      5.025      1.675
     7     1       0.0       3.35       3.35
     8     1     1.675      5.025      5.025
     9     1       0.0        0.0        6.7
    10     1     1.675      1.675      8.375
    11     1      3.35        0.0      10.05
    12     1     5.025      1.675     11.725
    13     1      3.35       3.35        6.7
    14     1     5.025      5.025      8.375
    15     1       0.0       3.35      10.05
    16     1     1.675      5.025     11.725
    17     1       0.0        0.0       13.4
    18     1     1.675      1.675     15.075
    19     1      3.35        0.0      16.75
    20     1     5.025      1.675     18.425
    21     1      3.35       3.35       13.4
    22     1     5.025      5.025     15.075
    23     1       0.0       3.35      16.75
    24     1     1.675      5.025     18.425
    25     1       0.0        6.7        0.0
    26     1     1.675      8.375      1.675
    27     1      3.35        6.7       3.35
    28     1     5.025      8.375      5.025
    29     1      3.35      10.05        0.0
    30     1     5.025     11.725      1.675
    31     1       0.0      10.05       3.35
    32     1     1.675     11.725      5.025
    33     1       0.0        6.7        6.7
    34     1     1.675      8.375      8.375
    35     1      3.35        6.7      10.05
    36     1     5.025      8.375     11.725
    37     1      3.35      10.05        6.7
    38     1     5.025     11.725      8.375
    39     1       0.0      10.05      10.05
    40     1     1.675     11.725     11.725
    41     1       0.0        6.7       13.4
    42     1     1.675      8.375     15.075
    43     1      3.35        6.7      16.75
    44     1     5.025      8.375     18.425
    45     1      3.35      10.05       13.4
    46     1     5.025     11.725     15.075
    47     1       0.0      10.05      16.75
    48     1     1.675     11.725     18.425
    49     1       0.0       13.4        0.0
    50     1     1.675     15.075      1.675
    51     1      3.35       13.4       3.35
    52     1     5.025     15.075      5.025
    53     1      3.35      16.75        0.0
    54     1     5.025     18.425      1.675
    55     1       0.0      16.75       3.35
    56     1     1.675     18.425      5.025
    57     1       0.0       13.4        6.7
    58     1     1.675     15.075      8.375
    59     1      3.35       13.4      10.05
    60     1     5.025     15.075     11.725
    61     1      3.35      16.75        6.7
    62     1     5.025     18.425      8.375
    63     1       0.0      16.75      10.05
    64     1     1.675     18.425     11.725
    65     1       0.0       13.4       13.4
    66     1     1.675     15.075     15.075
    67     1      3.35       13.4      16.75
    68     1     5.025     15.075     18.425
    69     1      3.35      16.75       13.4
    70     1     5.025     18.425     15.075
    71     1       0.0      16.75      16.75
    72     1     1.675     18.425     18.425
    73     1       6.7        0.0        0.0
    74     1     8.375      1.675      1.675
    75     1     10.05        0.0       3.35
    76     1    11.725      1.675      5.025
    77     1     10.05       3.35        0.0
    78     1    11.725      5.025      1.675
    79     1       6.7       3.35       3.35
    80     1     8.375      5.025      5.025
    81     1       6.7        0.0        6.7
    82     1     8.375      1.675      8.375
    83     1     10.05        0.0      10.05
    84     1    11.725      1.675     11.725
    85     1     10.05       3.35        6.7
    86     1    11.725      5.025      8.375
    87     1       6.7       3.35      10.05
    88     1     8.375      5.025     11.725
    89     1       6.7        0.0       13.4
    90     1     8.375      1.675     15.075
    91     1     10.05        0.0      16.75
    92     1    11.725      1.675     18.425
    93     1     10.05       3.35       13.4
    94     1    11.725      5.025     15.075
    95     1       6.7       3.35      16.75
    96     1     8.375      5.025     18.425
    97     1       6.7        6.7        0.0
    98     1     8.375      8.375      1.675
    99     1     10.05        6.7       3.35
   100     1    11.725      8.375      5.025
   101     1     10.05      10.05        0.0
   102     1    11.725     11.725      1.675
   103     1       6.7      10.05       3.35
   104     1     8.375     11.725      5.025
   105     1       6.7        6.7        6.7
   106     1     8.375      8.375      8.375
   107     1     10.05        6.7      10.05
   108     1    11.725      8.375     11.725
   109     1     10.05      10.05        6.7
   110     1    11.725     11.725      8.375
   111     1       6.7      10.05      10.05
   112     1     8.375     11.725     11.725
   113     1       6.7        6.7       13.4
   114     1     8.375      8.375     15.075
   115     1     10.05        6.7      16.75
   116     1    11.725      8.375     18.425
   117     1     10.05      10.05       13.4
   118     1    11.725     11.725     15.075
   119     1       6.7      10.05      16.75
   120     1     8.375     11.725     18.425
   121     1       6.7       13.4        0.0
   122     1     8.375     15.075      1.675
   123     1     10.05       13.4       3.35
   124     1    11.725     15.075      5.025
   125     1     10.05      16.75        0.0
   126     1    11.725     18.425      1.675
   127     1       6.7      16.75       3.35
   128     1     8.375     18.425      5.025
   129     1       6.7       13.4        6.7
   130     1     8.375     15.075      8.375
   131     1     10.05       13.4      10.05
   132     1    11.725     15.075     11.725
   133     1     10.05      16.75        6.7
   134     1    11.725     18.425      8.375
   135     1       6.7      16.75      10.05
   136     1     8.375     18.425     11.725
   137     1       6.7       13.4       13.4
   138     1     8.375     15.075     15.075
   139     1     10.05       13.4      16.75
   140     1    11.725     15.075     18.425
