
  8000 atoms
     0 bonds
     0 angles
     0 dihedrals
     0 impropers

     1 atom types
     0 bond types
     0 angle types
     0 dihedral types

     0 65.814237 xlo xhi
     0 65.814237 ylo yhi
     0 65.814237 zlo zhi

Atoms

    82     1  1.645356    8.22678   1.645356
    83     1  3.290712   6.581424   3.290712
    84     1  4.936068    8.22678   4.936068
    85     1  3.290712   9.872136        0.0
    86     1  4.936068  11.517492   1.645356
    87     1       0.0   9.872136   3.290712
    88     1  1.645356  11.517492   4.936068
    89     1       0.0   6.581424   6.581424
    90     1  1.645356    8.22678    8.22678
    91     1  3.290712   6.581424   9.872136
    92     1  4.936068    8.22678  11.517492
    93     1  3.290712   9.872136   6.581424
    94     1  4.936068  11.517492    8.22678
    95     1       0.0   9.872136   9.872136
    96     1  1.645356  11.517492  11.517492
    97     1       0.0   6.581424  13.162847
    98     1  1.645356    8.22678  14.808203
    99     1  3.290712   6.581424  16.453559
   100     1  4.936068    8.22678  18.098915
   101     1  3.290712   9.872136  13.162847
   102     1  4.936068  11.517492  14.808203
   103     1       0.0   9.872136  16.453559
   104     1  1.645356  11.517492  18.098915
   105     1       0.0   6.581424  19.744271
   106     1  1.645356    8.22678  21.389627
   107     1  3.290712   6.581424  23.034983
   108     1  4.936068    8.22678  24.680339
   109     1  3.290712   9.872136  19.744271
   110     1  4.936068  11.517492  21.389627
   111     1       0.0   9.872136  23.034983
   112     1  1.645356  11.517492  24.680339
   113     1       0.0   6.581424  26.325695
   114     1  1.645356    8.22678  27.971051
   115     1  3.290712   6.581424  29.616407
   116     1  4.936068    8.22678  31.261763
   117     1  3.290712   9.872136  26.325695
   118     1  4.936068  11.517492  27.971051
   119     1       0.0   9.872136  29.616407
   120     1  1.645356  11.517492  31.261763
   121     1       0.0   6.581424  32.907119
   122     1  1.645356    8.22678  34.552475
   123     1  3.290712   6.581424   36.19783
   124     1  4.936068    8.22678  37.843186
   125     1  3.290712   9.872136  32.907119
   126     1  4.936068  11.517492  34.552475
   127     1       0.0   9.872136   36.19783
   128     1  1.645356  11.517492  37.843186
   129     1       0.0   6.581424  39.488542
   130     1  1.645356    8.22678  41.133898
   131     1  3.290712   6.581424  42.779254
   132     1  4.936068    8.22678   44.42461
   133     1  3.290712   9.872136  39.488542
   134     1  4.936068  11.517492  41.133898
   135     1       0.0   9.872136  42.779254
   136     1  1.645356  11.517492   44.42461
   137     1       0.0   6.581424  46.069966
   138     1  1.645356    8.22678  47.715322
   139     1  3.290712   6.581424  49.360678
   140     1  4.936068    8.22678  51.006034
   141     1  3.290712   9.872136  46.069966
   142     1  4.936068  11.517492  47.715322
   143     1       0.0   9.872136  49.360678
   144     1  1.645356  11.517492  51.006034
   145     1       0.0   6.581424   52.65139
   146     1  1.645356    8.22678  54.296746
   147     1  3.290712   6.581424  55.942102
   148     1  4.936068    8.22678  57.587458
   149     1  3.290712   9.872136   52.65139
   150     1  4.936068  11.517492  54.296746
   151     1       0.0   9.872136  55.942102
   152     1  1.645356  11.517492  57.587458
   153     1       0.0   6.581424  59.232814
   154     1  1.645356    8.22678  60.878169
   155     1  3.290712   6.581424  62.523525
   156     1  4.936068    8.22678  64.168881
   157     1  3.290712   9.872136  59.232814
   158     1  4.936068  11.517492  60.878169
   159     1       0.0   9.872136  62.523525
   160     1  1.645356  11.517492  64.168881
   161     1       0.0  13.162847        0.0
   162     1  1.645356  14.808203   1.645356
   163     1  3.290712  13.162847   3.290712
   164     1  4.936068  14.808203   4.936068
   165     1  3.290712  16.453559        0.0
   166     1  4.936068  18.098915   1.645356
   167     1       0.0  16.453559   3.290712
   168     1  1.645356  18.098915   4.936068
   169     1       0.0  13.162847   6.581424
   170     1  1.645356  14.808203    8.22678
   171     1  3.290712  13.162847   9.872136
   172     1  4.936068  14.808203  11.517492
   173     1  3.290712  16.453559   6.581424
   174     1  4.936068  18.098915    8.22678
   175     1       0.0  16.453559   9.872136
   176     1  1.645356  18.098915  11.517492
   177     1       0.0  13.162847  13.162847
   178     1  1.645356  14.808203  14.808203
   179     1  3.290712  13.162847  16.453559
   180     1  4.936068  14.808203  18.098915
   181     1  3.290712  16.453559  13.162847
   182     1  4.936068  18.098915  14.808203
   183     1       0.0  16.453559  16.453559
   184     1  1.645356  18.098915  18.098915
   185     1       0.0  13.162847  19.744271
   186     1  1.645356  14.808203  21.389627
   187     1  3.290712  13.162847  23.034983
   188     1  4.936068  14.808203  24.680339
   189     1  3.290712  16.453559  19.744271
   190     1  4.936068  18.098915  21.389627
   191     1       0.0  16.453559  23.034983
   192     1  1.645356  18.098915  24.680339
   193     1       0.0  13.162847  26.325695
   194     1  1.645356  14.808203  27.971051
   195     1  3.290712  13.162847  29.616407
   196     1  4.936068  14.808203  31.261763
   197     1  3.290712  16.453559  26.325695
   198     1  4.936068  18.098915  27.971051
   199     1       0.0  16.453559  29.616407
   200     1  1.645356  18.098915  31.261763
   201     1       0.0  13.162847  32.907119
   202     1  1.645356  14.808203  34.552475
   203     1  3.290712  13.162847   36.19783
   204     1  4.936068  14.808203  37.843186
   205     1  3.290712  16.453559  32.907119
   206     1  4.936068  18.098915  34.552475
   207     1       0.0  16.453559   36.19783
   208     1  1.645356  18.098915  37.843186
   209     1       0.0  13.162847  39.488542
   210     1  1.645356  14.808203  41.133898
   211     1  3.290712  13.162847  42.779254
   212     1  4.936068  14.808203   44.42461
   213     1  3.290712  16.453559  39.488542
   214     1  4.936068  18.098915  41.133898
   215     1       0.0  16.453559  42.779254
   216     1  1.645356  18.098915   44.42461
   217     1       0.0  13.162847  46.069966
   218     1  1.645356  14.808203  47.715322
   219     1  3.290712  13.162847  49.360678
   220     1  4.936068  14.808203  51.006034
   221     1  3.290712  16.453559  46.069966
   222     1  4.936068  18.098915  47.715322
   223     1       0.0  16.453559  49.360678
   224     1  1.645356  18.098915  51.006034
   225     1       0.0  13.162847   52.65139
   226     1  1.645356  14.808203  54.296746
   227     1  3.290712  13.162847  55.942102
   228     1  4.936068  14.808203  57.587458
   229     1  3.290712  16.453559   52.65139
   230     1  4.936068  18.098915  54.296746
   231     1       0.0  16.453559  55.942102
   232     1  1.645356  18.098915  57.587458
   233     1       0.0  13.162847  59.232814
   234     1  1.645356  14.808203  60.878169
   235     1  3.290712  13.162847  62.523525
   236     1  4.936068  14.808203  64.168881
   237     1  3.290712  16.453559  59.232814
   238     1  4.936068  18.098915  60.878169
   239     1       0.0  16.453559  62.523525
   240     1  1.645356  18.098915  64.168881
   241     1       0.0  19.744271        0.0
   242     1  1.645356  21.389627   1.645356
   243     1  3.290712  19.744271   3.290712
   244     1  4.936068  21.389627   4.936068
   245     1  3.290712  23.034983        0.0
   246     1  4.936068  24.680339   1.645356
   247     1       0.0  23.034983   3.290712
   248     1  1.645356  24.680339   4.936068
   249     1       0.0  19.744271   6.581424
   250     1  1.645356  21.389627    8.22678
   251     1  3.290712  19.744271   9.872136
   252     1  4.936068  21.389627  11.517492
   253     1  3.290712  23.034983   6.581424
   254     1  4.936068  24.680339    8.22678
   255     1       0.0  23.034983   9.872136
   256     1  1.645356  24.680339  11.517492
   257     1       0.0  19.744271  13.162847
   258     1  1.645356  21.389627  14.808203
   259     1  3.290712  19.744271  16.453559
   260     1  4.936068  21.389627  18.098915
   261     1  3.290712  23.034983  13.162847
   262     1  4.936068  24.680339  14.808203
   263     1       0.0  23.034983  16.453559
   264     1  1.645356  24.680339  18.098915
   265     1       0.0  19.744271  19.744271
   266     1  1.645356  21.389627  21.389627
   267     1  3.290712  19.744271  23.034983
   268     1  4.936068  21.389627  24.680339
   269     1  3.290712  23.034983  19.744271
   270     1  4.936068  24.680339  21.389627
   271     1       0.0  23.034983  23.034983
   272     1  1.645356  24.680339  24.680339
   273     1       0.0  19.744271  26.325695
   274     1  1.645356  21.389627  27.971051
   275     1  3.290712  19.744271  29.616407
   276     1  4.936068  21.389627  31.261763
   277     1  3.290712  23.034983  26.325695
   278     1  4.936068  24.680339  27.971051
   279     1       0.0  23.034983  29.616407
   280     1  1.645356  24.680339  31.261763
   281     1       0.0  19.744271  32.907119
   282     1  1.645356  21.389627  34.552475
   283     1  3.290712  19.744271   36.19783
   284     1  4.936068  21.389627  37.843186
   285     1  3.290712  23.034983  32.907119
   286     1  4.936068  24.680339  34.552475
   287     1       0.0  23.034983   36.19783
   288     1  1.645356  24.680339  37.843186
   289     1       0.0  19.744271  39.488542
   290     1  1.645356  21.389627  41.133898
   291     1  3.290712  19.744271  42.779254
   292     1  4.936068  21.389627   44.42461
   293     1  3.290712  23.034983  39.488542
   294     1  4.936068  24.680339  41.133898
   295     1       0.0  23.034983  42.779254
   296     1  1.645356  24.680339   44.42461
   297     1       0.0  19.744271  46.069966
   298     1  1.645356  21.389627  47.715322
   299     1  3.290712  19.744271  49.360678
   300     1  4.936068  21.389627  51.006034
   301     1  3.290712  23.034983  46.069966
   302     1  4.936068  24.680339  47.715322
   303     1       0.0  23.034983  49.360678
   304     1  1.645356  24.680339  51.006034
   305     1       0.0  19.744271   52.65139
   306     1  1.645356  21.389627  54.296746
   307     1  3.290712  19.744271  55.942102
   308     1  4.936068  21.389627  57.587458
   309     1  3.290712  23.034983   52.65139
   310     1  4.936068  24.680339  54.296746
   311     1       0.0  23.034983  55.942102
   312     1  1.645356  24.680339  57.587458
   313     1       0.0  19.744271  59.232814
   314     1  1.645356  21.389627  60.878169
   315     1  3.290712  19.744271  62.523525
   316     1  4.936068  21.389627  64.168881
   317     1  3.290712  23.034983  59.232814
   318     1  4.936068  24.680339  60.878169
   319     1       0.0  23.034983  62.523525
   320     1  1.645356  24.680339  64.168881
   321     1       0.0  26.325695        0.0
   322     1  1.645356  27.971051   1.645356
   323     1  3.290712  26.325695   3.290712
   324     1  4.936068  27.971051   4.936068
   325     1  3.290712  29.616407        0.0
   326     1  4.936068  31.261763   1.645356
   327     1       0.0  29.616407   3.290712
   328     1  1.645356  31.261763   4.936068
   329     1       0.0  26.325695   6.581424
   330     1  1.645356  27.971051    8.22678
   331     1  3.290712  26.325695   9.872136
   332     1  4.936068  27.971051  11.517492
   333     1  3.290712  29.616407   6.581424
   334     1  4.936068  31.261763    8.22678
   335     1       0.0  29.616407   9.872136
   336     1  1.645356  31.261763  11.517492
   337     1       0.0  26.325695  13.162847
   338     1  1.645356  27.971051  14.808203
   339     1  3.290712  26.325695  16.453559
   340     1  4.936068  27.971051  18.098915
   341     1  3.290712  29.616407  13.162847
   342     1  4.936068  31.261763  14.808203
   343     1       0.0  29.616407  16.453559
   344     1  1.645356  31.261763  18.098915
   345     1       0.0  26.325695  19.744271
   346     1  1.645356  27.971051  21.389627
   347     1  3.290712  26.325695  23.034983
   348     1  4.936068  27.971051  24.680339
   349     1  3.290712  29.616407  19.744271
   350     1  4.936068  31.261763  21.389627
   351     1       0.0  29.616407  23.034983
   352     1  1.645356  31.261763  24.680339
   353     1       0.0  26.325695  26.325695
   354     1  1.645356  27.971051  27.971051
   355     1  3.290712  26.325695  29.616407
   356     1  4.936068  27.971051  31.261763
   357     1  3.290712  29.616407  26.325695
   358     1  4.936068  31.261763  27.971051
   359     1       0.0  29.616407  29.616407
   360     1  1.645356  31.261763  31.261763
   361     1       0.0  26.325695  32.907119
   362     1  1.645356  27.971051  34.552475
   363     1  3.290712  26.325695   36.19783
   364     1  4.936068  27.971051  37.843186
   365     1  3.290712  29.616407  32.907119
   366     1  4.936068  31.261763  34.552475
   367     1       0.0  29.616407   36.19783
   368     1  1.645356  31.261763  37.843186
   369     1       0.0  26.325695  39.488542
   370     1  1.645356  27.971051  41.133898
   371     1  3.290712  26.325695  42.779254
   372     1  4.936068  27.971051   44.42461
   373     1  3.290712  29.616407  39.488542
   374     1  4.936068  31.261763  41.133898
   375     1       0.0  29.616407  42.779254
   376     1  1.645356  31.261763   44.42461
   377     1       0.0  26.325695  46.069966
   378     1  1.645356  27.971051  47.715322
   379     1  3.290712  26.325695  49.360678
   380     1  4.936068  27.971051  51.006034
   381     1  3.290712  29.616407  46.069966
   382     1  4.936068  31.261763  47.715322
   383     1       0.0  29.616407  49.360678
   384     1  1.645356  31.261763  51.006034
   385     1       0.0  26.325695   52.65139
   386     1  1.645356  27.971051  54.296746
   387     1  3.290712  26.325695  55.942102
   388     1  4.936068  27.971051  57.587458
   389     1  3.290712  29.616407   52.65139
   390     1  4.936068  31.261763  54.296746
   391     1       0.0  29.616407  55.942102
   392     1  1.645356  31.261763  57.587458
   393     1       0.0  26.325695  59.232814
   394     1  1.645356  27.971051  60.878169
   395     1  3.290712  26.325695  62.523525
   396     1  4.936068  27.971051  64.168881
   397     1  3.290712  29.616407  59.232814
   398     1  4.936068  31.261763  60.878169
   399     1       0.0  29.616407  62.523525
   400     1  1.645356  31.261763  64.168881
   401     1       0.0  32.907119        0.0
   402     1  1.645356  34.552475   1.645356
   403     1  3.290712  32.907119   3.290712
   404     1  4.936068  34.552475   4.936068
   405     1  3.290712   36.19783        0.0
   406     1  4.936068  37.843186   1.645356
   407     1       0.0   36.19783   3.290712
   408     1  1.645356  37.843186   4.936068
   409     1       0.0  32.907119   6.581424
   410     1  1.645356  34.552475    8.22678
   411     1  3.290712  32.907119   9.872136
   412     1  4.936068  34.552475  11.517492
   413     1  3.290712   36.19783   6.581424
   414     1  4.936068  37.843186    8.22678
   415     1       0.0   36.19783   9.872136
   416     1  1.645356  37.843186  11.517492
   417     1       0.0  32.907119  13.162847
   418     1  1.645356  34.552475  14.808203
   419     1  3.290712  32.907119  16.453559
   420     1  4.936068  34.552475  18.098915
   421     1  3.290712   36.19783  13.162847
   422     1  4.936068  37.843186  14.808203
   423     1       0.0   36.19783  16.453559
   424     1  1.645356  37.843186  18.098915
   425     1       0.0  32.907119  19.744271
   426     1  1.645356  34.552475  21.389627
   427     1  3.290712  32.907119  23.034983
   428     1  4.936068  34.552475  24.680339
   429     1  3.290712   36.19783  19.744271
   430     1  4.936068  37.843186  21.389627
   431     1       0.0   36.19783  23.034983
   432     1  1.645356  37.843186  24.680339
   433     1       0.0  32.907119  26.325695
   434     1  1.645356  34.552475  27.971051
   435     1  3.290712  32.907119  29.616407
   436     1  4.936068  34.552475  31.261763
   437     1  3.290712   36.19783  26.325695
   438     1  4.936068  37.843186  27.971051
   439     1       0.0   36.19783  29.616407
   440     1  1.645356  37.843186  31.261763
   441     1       0.0  32.907119  32.907119
   442     1  1.645356  34.552475  34.552475
   443     1  3.290712  32.907119   36.19783
   444     1  4.936068  34.552475  37.843186
   445     1  3.290712   36.19783  32.907119
   446     1  4.936068  37.843186  34.552475
   447     1       0.0   36.19783   36.19783
   448     1  1.645356  37.843186  37.843186
   449     1       0.0  32.907119  39.488542
   450     1  1.645356  34.552475  41.133898
   451     1  3.290712  32.907119  42.779254
   452     1  4.936068  34.552475   44.42461
   453     1  3.290712   36.19783  39.488542
   454     1  4.936068  37.843186  41.133898
   455     1       0.0   36.19783  42.779254
   456     1  1.645356  37.843186   44.42461
   457     1       0.0  32.907119  46.069966
   458     1  1.645356  34.552475  47.715322
   459     1  3.290712  32.907119  49.360678
   460     1  4.936068  34.552475  51.006034
   461     1  3.290712   36.19783  46.069966
   462     1  4.936068  37.843186  47.715322
   463     1       0.0   36.19783  49.360678
   464     1  1.645356  37.843186  51.006034
   465     1       0.0  32.907119   52.65139
   466     1  1.645356  34.552475  54.296746
   467     1  3.290712  32.907119  55.942102
   468     1  4.936068  34.552475  57.587458
   469     1  3.290712   36.19783   52.65139
   470     1  4.936068  37.843186  54.296746
   471     1       0.0   36.19783  55.942102
   472     1  1.645356  37.843186  57.587458
   473     1       0.0  32.907119  59.232814
   474     1  1.645356  34.552475  60.878169
   475     1  3.290712  32.907119  62.523525
   476     1  4.936068  34.552475  64.168881
   477     1  3.290712   36.19783  59.232814
   478     1  4.936068  37.843186  60.878169
   479     1       0.0   36.19783  62.523525
   480     1  1.645356  37.843186  64.168881
   481     1       0.0  39.488542        0.0
   482     1  1.645356  41.133898   1.645356
   483     1  3.290712  39.488542   3.290712
   484     1  4.936068  41.133898   4.936068
   485     1  3.290712  42.779254        0.0
   486     1  4.936068   44.42461   1.645356
   487     1       0.0  42.779254   3.290712
   488     1  1.645356   44.42461   4.936068
   489     1       0.0  39.488542   6.581424
   490     1  1.645356  41.133898    8.22678
   491     1  3.290712  39.488542   9.872136
   492     1  4.936068  41.133898  11.517492
   493     1  3.290712  42.779254   6.581424
   494     1  4.936068   44.42461    8.22678
   495     1       0.0  42.779254   9.872136
   496     1  1.645356   44.42461  11.517492
   497     1       0.0  39.488542  13.162847
   498     1  1.645356  41.133898  14.808203
   499     1  3.290712  39.488542  16.453559
   500     1  4.936068  41.133898  18.098915
   501     1  3.290712  42.779254  13.162847
   502     1  4.936068   44.42461  14.808203
   503     1       0.0  42.779254  16.453559
   504     1  1.645356   44.42461  18.098915
   505     1       0.0  39.488542  19.744271
   506     1  1.645356  41.133898  21.389627
   507     1  3.290712  39.488542  23.034983
   508     1  4.936068  41.133898  24.680339
   509     1  3.290712  42.779254  19.744271
   510     1  4.936068   44.42461  21.389627
   511     1       0.0  42.779254  23.034983
   512     1  1.645356   44.42461  24.680339
   513     1       0.0  39.488542  26.325695
   514     1  1.645356  41.133898  27.971051
   515     1  3.290712  39.488542  29.616407
   516     1  4.936068  41.133898  31.261763
   517     1  3.290712  42.779254  26.325695
   518     1  4.936068   44.42461  27.971051
   519     1       0.0  42.779254  29.616407
   520     1  1.645356   44.42461  31.261763
   521     1       0.0  39.488542  32.907119
   522     1  1.645356  41.133898  34.552475
   523     1  3.290712  39.488542   36.19783
   524     1  4.936068  41.133898  37.843186
   525     1  3.290712  42.779254  32.907119
   526     1  4.936068   44.42461  34.552475
   527     1       0.0  42.779254   36.19783
   528     1  1.645356   44.42461  37.843186
   529     1       0.0  39.488542  39.488542
   530     1  1.645356  41.133898  41.133898
   531     1  3.290712  39.488542  42.779254
   532     1  4.936068  41.133898   44.42461
   533     1  3.290712  42.779254  39.488542
   534     1  4.936068   44.42461  41.133898
   535     1       0.0  42.779254  42.779254
   536     1  1.645356   44.42461   44.42461
   537     1       0.0  39.488542  46.069966
   538     1  1.645356  41.133898  47.715322
   539     1  3.290712  39.488542  49.360678
   540     1  4.936068  41.133898  51.006034
   541     1  3.290712  42.779254  46.069966
   542     1  4.936068   44.42461  47.715322
   543     1       0.0  42.779254  49.360678
   544     1  1.645356   44.42461  51.006034
   545     1       0.0  39.488542   52.65139
   546     1  1.645356  41.133898  54.296746
   547     1  3.290712  39.488542  55.942102
   548     1  4.936068  41.133898  57.587458
   549     1  3.290712  42.779254   52.65139
   550     1  4.936068   44.42461  54.296746
   551     1       0.0  42.779254  55.942102
   552     1  1.645356   44.42461  57.587458
   553     1       0.0  39.488542  59.232814
   554     1  1.645356  41.133898  60.878169
   555     1  3.290712  39.488542  62.523525
   556     1  4.936068  41.133898  64.168881
   557     1  3.290712  42.779254  59.232814
   558     1  4.936068   44.42461  60.878169
   559     1       0.0  42.779254  62.523525
   560     1  1.645356   44.42461  64.168881
   561     1       0.0  46.069966        0.0
   562     1  1.645356  47.715322   1.645356
   563     1  3.290712  46.069966   3.290712
   564     1  4.936068  47.715322   4.936068
   565     1  3.290712  49.360678        0.0
   566     1  4.936068  51.006034   1.645356
   567     1       0.0  49.360678   3.290712
   568     1  1.645356  51.006034   4.936068
   569     1       0.0  46.069966   6.581424
   570     1  1.645356  47.715322    8.22678
   571     1  3.290712  46.069966   9.872136
   572     1  4.936068  47.715322  11.517492
   573     1  3.290712  49.360678   6.581424
   574     1  4.936068  51.006034    8.22678
   575     1       0.0  49.360678   9.872136
   576     1  1.645356  51.006034  11.517492
   577     1       0.0  46.069966  13.162847
   578     1  1.645356  47.715322  14.808203
   579     1  3.290712  46.069966  16.453559
   580     1  4.936068  47.715322  18.098915
   581     1  3.290712  49.360678  13.162847
   582     1  4.936068  51.006034  14.808203
   583     1       0.0  49.360678  16.453559
   584     1  1.645356  51.006034  18.098915
   585     1       0.0  46.069966  19.744271
   586     1  1.645356  47.715322  21.389627
   587     1  3.290712  46.069966  23.034983
   588     1  4.936068  47.715322  24.680339
   589     1  3.290712  49.360678  19.744271
   590     1  4.936068  51.006034  21.389627
   591     1       0.0  49.360678  23.034983
   592     1  1.645356  51.006034  24.680339
   593     1       0.0  46.069966  26.325695
   594     1  1.645356  47.715322  27.971051
   595     1  3.290712  46.069966  29.616407
   596     1  4.936068  47.715322  31.261763
   597     1  3.290712  49.360678  26.325695
   598     1  4.936068  51.006034  27.971051
   599     1       0.0  49.360678  29.616407
   600     1  1.645356  51.006034  31.261763
   601     1       0.0  46.069966  32.907119
   602     1  1.645356  47.715322  34.552475
   603     1  3.290712  46.069966   36.19783
   604     1  4.936068  47.715322  37.843186
   605     1  3.290712  49.360678  32.907119
   606     1  4.936068  51.006034  34.552475
   607     1       0.0  49.360678   36.19783
   608     1  1.645356  51.006034  37.843186
   609     1       0.0  46.069966  39.488542
   610     1  1.645356  47.715322  41.133898
   611     1  3.290712  46.069966  42.779254
   612     1  4.936068  47.715322   44.42461
   613     1  3.290712  49.360678  39.488542
   614     1  4.936068  51.006034  41.133898
   615     1       0.0  49.360678  42.779254
   616     1  1.645356  51.006034   44.42461
   617     1       0.0  46.069966  46.069966
   618     1  1.645356  47.715322  47.715322
   619     1  3.290712  46.069966  49.360678
   620     1  4.936068  47.715322  51.006034
   621     1  3.290712  49.360678  46.069966
   622     1  4.936068  51.006034  47.715322
   623     1       0.0  49.360678  49.360678
   624     1  1.645356  51.006034  51.006034
   625     1       0.0  46.069966   52.65139
   626     1  1.645356  47.715322  54.296746
   627     1  3.290712  46.069966  55.942102
   628     1  4.936068  47.715322  57.587458
   629     1  3.290712  49.360678   52.65139
   630     1  4.936068  51.006034  54.296746
   631     1       0.0  49.360678  55.942102
   632     1  1.645356  51.006034  57.587458
   633     1       0.0  46.069966  59.232814
   634     1  1.645356  47.715322  60.878169
   635     1  3.290712  46.069966  62.523525
   636     1  4.936068  47.715322  64.168881
   637     1  3.290712  49.360678  59.232814
   638     1  4.936068  51.006034  60.878169
   639     1       0.0  49.360678  62.523525
   640     1  1.645356  51.006034  64.168881
   641     1       0.0   52.65139        0.0
   642     1  1.645356  54.296746   1.645356
   643     1  3.290712   52.65139   3.290712
   644     1  4.936068  54.296746   4.936068
   645     1  3.290712  55.942102        0.0
   646     1  4.936068  57.587458   1.645356
   647     1       0.0  55.942102   3.290712
   648     1  1.645356  57.587458   4.936068
   649     1       0.0   52.65139   6.581424
   650     1  1.645356  54.296746    8.22678
   651     1  3.290712   52.65139   9.872136
   652     1  4.936068  54.296746  11.517492
   653     1  3.290712  55.942102   6.581424
   654     1  4.936068  57.587458    8.22678
   655     1       0.0  55.942102   9.872136
   656     1  1.645356  57.587458  11.517492
   657     1       0.0   52.65139  13.162847
   658     1  1.645356  54.296746  14.808203
   659     1  3.290712   52.65139  16.453559
   660     1  4.936068  54.296746  18.098915
   661     1  3.290712  55.942102  13.162847
   662     1  4.936068  57.587458  14.808203
   663     1       0.0  55.942102  16.453559
   664     1  1.645356  57.587458  18.098915
   665     1       0.0   52.65139  19.744271
   666     1  1.645356  54.296746  21.389627
   667     1  3.290712   52.65139  23.034983
   668     1  4.936068  54.296746  24.680339
   669     1  3.290712  55.942102  19.744271
   670     1  4.936068  57.587458  21.389627
   671     1       0.0  55.942102  23.034983
   672     1  1.645356  57.587458  24.680339
   673     1       0.0   52.65139  26.325695
   674     1  1.645356  54.296746  27.971051
   675     1  3.290712   52.65139  29.616407
   676     1  4.936068  54.296746  31.261763
   677     1  3.290712  55.942102  26.325695
   678     1  4.936068  57.587458  27.971051
   679     1       0.0  55.942102  29.616407
   680     1  1.645356  57.587458  31.261763
   681     1       0.0   52.65139  32.907119
   682     1  1.645356  54.296746  34.552475
   683     1  3.290712   52.65139   36.19783
   684     1  4.936068  54.296746  37.843186
   685     1  3.290712  55.942102  32.907119
   686     1  4.936068  57.587458  34.552475
   687     1       0.0  55.942102   36.19783
   688     1  1.645356  57.587458  37.843186
   689     1       0.0   52.65139  39.488542
   690     1  1.645356  54.296746  41.133898
   691     1  3.290712   52.65139  42.779254
   692     1  4.936068  54.296746   44.42461
   693     1  3.290712  55.942102  39.488542
   694     1  4.936068  57.587458  41.133898
   695     1       0.0  55.942102  42.779254
   696     1  1.645356  57.587458   44.42461
   697     1       0.0   52.65139  46.069966
   698     1  1.645356  54.296746  47.715322
