
       864 atoms
         0 bonds
         0 angles
         0 dihedrals
         0 impropers

         1 atom types
         0 bond types
         0 angle types
         0 dihedral types

         0      34.8 xlo xhi
         0      34.8 ylo yhi
         0      18.9 zlo zhi

    Atoms
    
     1     1       0.0        0.0        0.0
     2     1       2.9        0.0     0.7875
     3     1       2.9        2.9      1.575
     4     1       5.8        2.9     2.3625
     5     1       0.0        0.0       3.15
     6     1       2.9        0.0     3.9375
     7     1       2.9        2.9      4.725
     8     1       5.8        2.9     5.5125
     9     1       0.0        0.0        6.3
    10     1       2.9        0.0     7.0875
    11     1       2.9        2.9      7.875
    12     1       5.8        2.9     8.6625
    13     1       0.0        0.0       9.45
    14     1       2.9        0.0    10.2375
    15     1       2.9        2.9     11.025
    16     1       5.8        2.9    11.8125
    17     1       0.0        0.0       12.6
    18     1       2.9        0.0    13.3875
    19     1       2.9        2.9     14.175
    20     1       5.8        2.9    14.9625
    21     1       0.0        0.0      15.75
    22     1       2.9        0.0    16.5375
    23     1       2.9        2.9     17.325
    24     1       5.8        2.9    18.1125
    25     1       0.0        5.8        0.0
    26     1       2.9        5.8     0.7875
    27     1       2.9        8.7      1.575
    28     1       5.8        8.7     2.3625
    29     1       0.0        5.8       3.15
    30     1       2.9        5.8     3.9375
    31     1       2.9        8.7      4.725
    32     1       5.8        8.7     5.5125
    33     1       0.0        5.8        6.3
    34     1       2.9        5.8     7.0875
    35     1       2.9        8.7      7.875
    36     1       5.8        8.7     8.6625
    37     1       0.0        5.8       9.45
    38     1       2.9        5.8    10.2375
    39     1       2.9        8.7     11.025
    40     1       5.8        8.7    11.8125
    41     1       0.0        5.8       12.6
    42     1       2.9        5.8    13.3875
    43     1       2.9        8.7     14.175
    44     1       5.8        8.7    14.9625
    45     1       0.0        5.8      15.75
    46     1       2.9        5.8    16.5375
    47     1       2.9        8.7     17.325
    48     1       5.8        8.7    18.1125
    49     1       0.0       11.6        0.0
    50     1       2.9       11.6     0.7875
    51     1       2.9       14.5      1.575
    52     1       5.8       14.5     2.3625
    53     1       0.0       11.6       3.15
    54     1       2.9       11.6     3.9375
    55     1       2.9       14.5      4.725
    56     1       5.8       14.5     5.5125
    57     1       0.0       11.6        6.3
    58     1       2.9       11.6     7.0875
    59     1       2.9       14.5      7.875
    60     1       5.8       14.5     8.6625
    61     1       0.0       11.6       9.45
    62     1       2.9       11.6    10.2375
    63     1       2.9       14.5     11.025
    64     1       5.8       14.5    11.8125
    65     1       0.0       11.6       12.6
    66     1       2.9       11.6    13.3875
    67     1       2.9       14.5     14.175
    68     1       5.8       14.5    14.9625
    69     1       0.0       11.6      15.75
    70     1       2.9       11.6    16.5375
    71     1       2.9       14.5     17.325
    72     1       5.8       14.5    18.1125
    73     1       0.0       17.4        0.0
    74     1       2.9       17.4     0.7875
    75     1       2.9       20.3      1.575
    76     1       5.8       20.3     2.3625
    77     1       0.0       17.4       3.15
    78     1       2.9       17.4     3.9375
    79     1       2.9       20.3      4.725
    80     1       5.8       20.3     5.5125
    81     1       0.0       17.4        6.3
    82     1       2.9       17.4     7.0875
    83     1       2.9       20.3      7.875
    84     1       5.8       20.3     8.6625
    85     1       0.0       17.4       9.45
    86     1       2.9       17.4    10.2375
    87     1       2.9       20.3     11.025
    88     1       5.8       20.3    11.8125
    89     1       0.0       17.4       12.6
    90     1       2.9       17.4    13.3875
    91     1       2.9       20.3     14.175
    92     1       5.8       20.3    14.9625
    93     1       0.0       17.4      15.75
    94     1       2.9       17.4    16.5375
    95     1       2.9       20.3     17.325
    96     1       5.8       20.3    18.1125
    97     1       0.0       23.2        0.0
    98     1       2.9       23.2     0.7875
    99     1       2.9       26.1      1.575
   100     1       5.8       26.1     2.3625
   101     1       0.0       23.2       3.15
   102     1       2.9       23.2     3.9375
   103     1       2.9       26.1      4.725
   104     1       5.8       26.1     5.5125
   105     1       0.0       23.2        6.3
   106     1       2.9       23.2     7.0875
   107     1       2.9       26.1      7.875
   108     1       5.8       26.1     8.6625
   109     1       0.0       23.2       9.45
   110     1       2.9       23.2    10.2375
   111     1       2.9       26.1     11.025
   112     1       5.8       26.1    11.8125
   113     1       0.0       23.2       12.6
   114     1       2.9       23.2    13.3875
   115     1       2.9       26.1     14.175
   116     1       5.8       26.1    14.9625
   117     1       0.0       23.2      15.75
   118     1       2.9       23.2    16.5375
   119     1       2.9       26.1     17.325
   120     1       5.8       26.1    18.1125
   121     1       0.0       29.0        0.0
   122     1       2.9       29.0     0.7875
   123     1       2.9       31.9      1.575
   124     1       5.8       31.9     2.3625
   125     1       0.0       29.0       3.15
   126     1       2.9       29.0     3.9375
   127     1       2.9       31.9      4.725
   128     1       5.8       31.9     5.5125
   129     1       0.0       29.0        6.3
   130     1       2.9       29.0     7.0875
   131     1       2.9       31.9      7.875
   132     1       5.8       31.9     8.6625
   133     1       0.0       29.0       9.45
   134     1       2.9       29.0    10.2375
   135     1       2.9       31.9     11.025
   136     1       5.8       31.9    11.8125
   137     1       0.0       29.0       12.6
   138     1       2.9       29.0    13.3875
   139     1       2.9       31.9     14.175
   140     1       5.8       31.9    14.9625
   141     1       0.0       29.0      15.75
   142     1       2.9       29.0    16.5375
   143     1       2.9       31.9     17.325
   144     1       5.8       31.9    18.1125
   145     1       5.8        0.0        0.0
   146     1       8.7        0.0     0.7875
   147     1       8.7        2.9      1.575
   148     1      11.6        2.9     2.3625
   149     1       5.8        0.0       3.15
   150     1       8.7        0.0     3.9375
   151     1       8.7        2.9      4.725
   152     1      11.6        2.9     5.5125
   153     1       5.8        0.0        6.3
   154     1       8.7        0.0     7.0875
   155     1       8.7        2.9      7.875
   156     1      11.6        2.9     8.6625
   157     1       5.8        0.0       9.45
   158     1       8.7        0.0    10.2375
   159     1       8.7        2.9     11.025
   160     1      11.6        2.9    11.8125
   161     1       5.8        0.0       12.6
   162     1       8.7        0.0    13.3875
